"abundance","exp_mass","formula","class","group","C","H","O","N","S","P","E","S34","N15","D","Cl","Fl","Cl37","Br","Br81","I","M","NH4","POE","NOE","Z","neutral_mass","theor_mass","err_ppm","AE_ppm","NM","KM","KMD","DBE","O_C","H_C","DBEO","max_LA","actual_LA","rule_13","max_H","H_test","C13_mass","C13_abund","C13_mass2","C13_abund2","S34_mass","S34_abund","tag"
1.9,409.139921645154,"C22H22N2O6","N2O6","CHNO",22,22,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,410.147198097314,409.14050999824,-1.43449251558601,1.43,409,408.683072353559,0.316927646441229,13,0.272727272727273,1,7,31.5498297269538,30,1,46,0.5,0,0,0,0,0,0,"Unambiguous"
1.2,409.103351545792,"C21H18N2O7","N2O7","CHNO",21,18,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,410.110627997952,409.10412449294,-1.88472840050461,1.88,409,408.646543088696,0.353456911303567,14,0.333333333333333,0.857142857142857,7,31.5470308419308,30,1,44,0.4,0,0,0,0,0,0,"Unambiguous"
7.7,409.077091474443,"C18H18O11","O11","CHO",18,18,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,410.084367926603,409.07763496734,-1.32531971432591,1.33,409,408.620312339577,0.37968766042269,10,0.611111111111111,1,-1,31.5449931861154,29,0.9,38,0.5,0,0,0,0,0,0,"Unambiguous"
1.5,409.06717144749,"C20H14N2O8","N2O8","CHNO",20,14,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,410.07444789965,409.06773898764,-1.38399296341855,1.38,409,408.610403389415,0.389596610584988,15,0.4,0.7,7,31.5442319569077,30,1,42,0.3,0,0,0,0,0,0,"Unambiguous"
3.9,409.056241417792,"C21H14O9","O9","CHO",21,14,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,410.063517869952,409.05650559514,-0.644235188081316,0.64,409,408.599485564287,0.400514435713376,15,0.428571428571429,0.666666666666667,6,31.5433678497923,30,1,44,0.3,0,0,0,0,0,0,"Unambiguous"
0.9,409.034471358643,"C24H10O7","O7","CHO",24,10,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,410.041747810803,409.03537622294,-2.20676139026977,2.21,409,408.577739813779,0.42226018622074,20,0.291666666666667,0.416666666666667,13,31.5417425134692,31,1,50,0.2,0,0,0,0,0,0,"Unambiguous"
12.1,407.06160599831,"C18H16O11","O11","CHO",18,16,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,408.06888245047,407.06198490354,-0.928532526564672,0.93,407,406.607077372532,0.392922627467669,11,0.611111111111111,0.888888888888889,0,31.3899431812077,29,0.9,38,0.4,0,0,0,0,0,0,"Unambiguous"
1.3,406.090423359578,"C17H17N3O9","N3O9","CHNO",17,17,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,407.097699811738,406.08920271304,2.99841177794078,3,406,405.636979165011,0.363020834988731,11,0.529411764705882,1,2,31.3151137819385,29,0.9,36,0.5,0,0,0,0,0,0,"Unambiguous"
2.9,405.228191016867,"C23H34O6","O6","CHO",23,34,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,406.235467469027,405.22826236624,-0.175635508051786,0.18,405,404.775709598637,0.224290401362623,7,0.260869565217391,1.47826086956522,1,31.2488876014154,29,0.9,48,0.7,0,0,0,0,0,0,"Unambiguous"
32.8,405.082350620615,"C19H18O10","O10","CHO",19,18,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,406.089627072775,405.08272034504,-0.910450306161927,0.91,405,404.630032049074,0.369967950925911,11,0.526315789473684,0.947368421052632,1,31.2376920613231,29,0.9,40,0.4,0,0,0,0,0,0,"Unambiguous"
6.6,405.046350522801,"C18H14O11","O11","CHO",18,14,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,406.053626974961,405.04633483974,0.0386231284838321,0.04,405,404.594072149292,0.405927850708395,12,0.611111111111111,0.777777777777778,1,31.2348931763,29,0.9,38,0.4,0,0,0,0,0,0,"Unambiguous"
1.5,404.074377881923,"C17H15N3O9","N3O9","CHNO",17,15,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,405.081654334083,404.07355264924,2.03720083193773,2.04,404,403.623184821747,0.376815178252514,12,0.529411764705882,0.882352941176471,3,31.1600637770308,29,0.9,36,0.4,0,0,0,0,0,0,"Unambiguous"
1.3,404.038077783295,"C16H11N3O10","N3O10","CHNO",16,11,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,405.045354235455,404.03716714394,2.24824046328155,2.25,404,403.586925256133,0.413074743866503,13,0.625,0.6875,3,31.1572648920077,29,0.9,34,0.3,0,0,0,0,0,0,"Unambiguous"
22.7,403.263945679955,"C28H36O2","O2","CHO",28,36,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,404.271222132115,403.26425394084,-0.762510087013163,0.76,403,402.813657555616,0.18634244438374,11,0.0714285714285714,1.28571428571429,9,31.0978100302308,30,1,58,0.6,0,0,0,0,0,0,"Unambiguous"
16.5,403.212185539321,"C23H32O6","O6","CHO",23,32,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,404.219461991481,403.21261230244,-1.05577083419001,1.06,403,402.761955210818,0.23804478918214,8,0.260869565217391,1.39130434782609,2,31.0938375965077,29,0.9,48,0.7,0,0,0,0,0,0,"Unambiguous"
26.5,403.066865144482,"C19H16O10","O10","CHO",19,16,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,404.074141596642,403.06707028124,-0.5076710862298,0.51,403,402.616797082029,0.383202917970834,12,0.526315789473684,0.842105263157895,2,31.0826420564154,29,0.9,40,0.4,0,0,0,0,0,0,"Unambiguous"
3.4,403.030615045989,"C18H12O11","O11","CHO",18,12,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,404.037891498149,403.03068477594,-0.172582701957489,0.17,403,402.58058746072,0.41941253927962,13,0.611111111111111,0.666666666666667,2,31.0798431713923,29,0.9,38,0.3,0,0,0,0,0,0,"Unambiguous"
1,402.058912405844,"C17H13N3O9","N3O9","CHNO",17,13,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,403.066188858004,402.05790258544,2.50534634854317,2.51,402,401.609969832425,0.390030167575389,13,0.529411764705882,0.764705882352941,4,31.0050137721231,29,0.9,36,0.4,0,0,0,0,0,0,"Unambiguous"
2.7,401.181620022215,"C19H30O9","O9","CHO",19,30,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,402.188896474375,401.18170610554,-0.214037049330204,0.21,401,400.733657041308,0.26634295869161,5,0.473684210526316,1.57894736842105,-4,30.9376140429,28,0.9,40,0.8,0,0,0,0,0,0,"Unambiguous"
3.7,401.144999922717,"C18H26O10","O10","CHO",18,26,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,402.152276374877,401.14532060024,-0.797403225927255,0.8,401,400.697077832141,0.302922167859151,6,0.555555555555556,1.44444444444444,-4,30.9348151578769,28,0.9,38,0.7,0,0,0,0,0,0,"Unambiguous"
3.9,401.134999895547,"C20H22N2O7","N2O7","CHNO",20,22,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,402.142276347707,401.13542462054,-1.05615603675023,1.06,401,400.68708897109,0.312911028909866,11,0.35,1.1,4,30.9340539286692,29,0.9,42,0.5,0,0,0,0,0,0,"Unambiguous"
1.3,401.108949824768,"C17H22O11","O11","CHO",17,22,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,402.116226276928,401.10893509494,0.036630773399555,0.04,401,400.661067988053,0.338932011946895,7,0.647058823529412,1.29411764705882,-4,30.9320162728538,28,0.9,36,0.6,0,0,0,0,0,0,"Unambiguous"
17,401.051249667995,"C19H14O10","O10","CHO",19,14,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,402.058526120155,401.05142021744,-0.4241905930778,0.42,401,400.603432259791,0.396567740209434,13,0.526315789473684,0.736842105263158,3,30.9275920515077,29,0.9,40,0.3,0,0,0,0,0,0,"Unambiguous"
2.1,400.079677028204,"C18H15N3O8","N3O8","CHNO",18,15,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,401.086953480364,400.07863802694,2.59046387573299,2.59,400,399.632944486689,0.36705551331147,13,0.444444444444444,0.833333333333333,5,30.8527626522385,29,0.9,38,0.4,0,0,0,0,0,0,"Unambiguous"
6.4,399.202164643977,"C20H32O8","O8","CHO",20,32,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,400.209441096137,399.20244154704,-0.691895378961196,0.69,399,398.756411940629,0.243588059370836,5,0.4,1.6,-3,30.7853629230154,28,0.9,42,0.8,0,0,0,0,0,0,"Unambiguous"
23.4,399.180934586294,"C23H28O6","O6","CHO",23,28,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,400.188211038454,399.18131217484,-0.943527408254795,0.94,399,398.735205588619,0.264794411381445,10,0.260869565217391,1.21739130434783,4,30.7837375866923,29,0.9,48,0.6,0,0,0,0,0,0,"Unambiguous"
3.4,399.119134418382,"C20H20N2O7","N2O7","CHNO",20,20,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,400.126410870542,399.11977455674,-1.59984030310863,1.6,399,398.673474427325,0.326525572674768,12,0.35,1,5,30.7790039237615,29,0.9,42,0.5,0,0,0,0,0,0,"Unambiguous"
3,399.082724319454,"C19H16N2O8","N2O8","CHNO",19,16,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,400.090000771614,399.08338905144,-1.66145613339956,1.66,399,398.63710498424,0.362895015760273,13,0.421052631578947,0.842105263157895,5,30.7762050387385,29,0.9,40,0.4,0,0,0,0,0,0,"Unambiguous"
4.6,399.035654191563,"C19H12O10","O10","CHO",19,12,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,400.042930643723,399.03577015364,-0.289874080490511,0.29,399,398.590087415274,0.40991258472593,14,0.526315789473684,0.631578947368421,4,30.7725420466,29,0.9,40,0.3,0,0,0,0,0,0,"Unambiguous"
0.9,398.093251631028,"C13H21NO13","NO13","CHNO",13,21,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,399.100528083188,398.09401331504,-1.9085016391883,1.91,398,397.648737149857,0.351262850143144,4,1,1.61538461538462,-9,30.7000992128615,27,0.9,28,0.8,0,0,0,0,0,0,"Unambiguous"
3.4,397.139949040877,"C21H22N2O6","N2O6","CHNO",21,22,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,398.147225493037,397.14050999824,-1.40891943267709,1.41,397,396.696499025894,0.303500974105646,12,0.285714285714286,1.04761904761905,6,30.6267528038769,29,0.9,44,0.5,0,0,0,0,0,0,"Unambiguous"
2.7,397.077238870492,"C17H18O11","O11","CHO",17,18,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,398.084515322652,397.07763496734,-0.995006922332326,1,397,396.633858878246,0.366141121754481,9,0.647058823529412,1.05882352941176,-2,30.6219162630385,28,0.9,36,0.5,0,0,0,0,0,0,"Unambiguous"
0.9,397.067078842886,"C19H14N2O8","N2O8","CHNO",19,14,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,398.074355295046,397.06773898764,-1.6583453437435,1.66,397,396.623710195418,0.376289804582029,14,0.421052631578947,0.736842105263158,6,30.6211550338308,29,0.9,40,0.3,0,0,0,0,0,0,"Unambiguous"
4.1,397.055878812456,"C20H14O9","O9","CHO",20,14,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,398.063155264616,397.05650559514,-1.57458100828637,1.57,397,396.612522671041,0.387477328958823,14,0.45,0.7,5,30.6202909267154,29,0.9,42,0.3,0,0,0,0,0,0,"Unambiguous"
1,396.083916171605,"C19H15N3O7","N3O7","CHNO",19,15,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,397.091192623765,396.08372340464,0.485447595442658,0.49,396,395.641645332358,0.358354667641891,14,0.368421052631579,0.789473684210526,7,30.5454615274462,29,0.9,40,0.4,0,0,0,0,0,0,"Unambiguous"
2,396.077386153862,"C13H19NO13","NO13","CHNO",13,19,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,397.084662606022,396.07836325124,-2.46067770830834,2.46,396,395.635122606092,0.364877393907989,5,1,1.46153846153846,-8,30.5450492079538,27,0.9,28,0.7,0,0,0,0,0,0,"Unambiguous"
26,395.207203789551,"C21H32O7","O7","CHO",21,32,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,396.214480241711,395.20752692474,-0.815556232026281,0.82,395,394.765911895183,0.234088104817204,6,0.333333333333333,1.52380952380952,-1,30.4780617982231,28,0.9,44,0.7,0,0,0,0,0,0,"Unambiguous"
1.4,395.088073465871,"C20H16N2O7","N2O7","CHNO",20,16,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,396.095349918031,395.08847442914,-1.01228976619065,1.01,395,394.646914593486,0.353085406514083,14,0.35,0.8,7,30.4689039139462,29,1,42,0.4,0,0,0,0,0,0,"Unambiguous"
7.6,395.061593393924,"C17H16O11","O11","CHO",17,16,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,396.068869846084,395.06198490354,-0.988488735274884,0.99,395,394.620464089424,0.379535910576294,10,0.647058823529412,0.941176470588235,-1,30.4668662581308,28,0.9,36,0.4,0,0,0,0,0,0,"Unambiguous"
1,395.040363336241,"C20H12O9","O9","CHO",20,12,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,396.047639788401,395.04085553134,-1.24276740853675,1.24,395,394.599257737413,0.400742262586903,15,0.45,0.6,6,30.4652409218077,29,1,42,0.3,0,0,0,0,0,0,"Unambiguous"
29.4,393.082478016609,"C18H18O10","O10","CHO",18,18,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,394.089754468769,393.08272034504,-0.614906700739392,0.61,393,392.64355861002,0.356441389979807,10,0.555555555555556,1,0,30.3146151382462,28,0.9,38,0.5,0,0,0,0,0,0,"Unambiguous"
2.1,393.072037988243,"C20H14N2O7","N2O7","CHNO",20,14,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,394.079314440403,393.07282436534,-1.99547925445111,2,393,392.633130239083,0.366869760916757,15,0.35,0.7,8,30.3138539090385,29,1,42,0.3,0,0,0,0,0,0,"Unambiguous"
2,393.045577916351,"C17H14O11","O11","CHO",17,14,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,394.052854368511,393.04633483974,-1.92086767287479,1.92,393,392.606699712743,0.393300287256864,11,0.647058823529412,0.823529411764706,0,30.3118162532231,28,0.9,36,0.4,0,0,0,0,0,0,"Unambiguous"
1.4,392.110995377062,"C17H19N3O8","N3O8","CHNO",17,19,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,393.118271829222,392.10993815454,2.68932430327175,2.69,392,391.673160736668,0.326839263332488,10,0.470588235294118,1.11764705882353,2,30.2397857389769,28,0.9,36,0.5,0,0,0,0,0,0,"Unambiguous"
15.5,391.212302935289,"C22H32O6","O6","CHO",22,32,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,392.219579387449,391.21261230244,-0.78876009133285,0.79,391,390.775471782903,0.224528217097202,7,0.272727272727273,1.45454545454545,1,30.1707606734308,28,0.9,46,0.7,0,0,0,0,0,0,"Unambiguous"
24.7,391.066722539743,"C18H16O10","O10","CHO",18,16,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,392.073998991903,391.06707028124,-0.886928228639106,0.89,391,390.630053943727,0.369946056273136,11,0.555555555555556,0.888888888888889,1,30.1595651333385,28,0.9,38,0.4,0,0,0,0,0,0,"Unambiguous"
1.1,391.03139244375,"C17H12O11","O11","CHO",17,12,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,392.03866889591,391.03068477594,1.80509696056918,1.81,391,390.594763297635,0.405236702365187,12,0.647058823529412,0.705882352941177,1,30.1567662483154,28,0.9,36,0.3,0,0,0,0,0,0,"Unambiguous"
1.2,390.059059801893,"C16H13N3O9","N3O9","CHNO",16,13,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,391.066336254053,390.05790258544,2.95913083312672,2.96,390,389.623516371093,0.376483628907181,12,0.5625,0.8125,3,30.0819368490462,28,0.9,34,0.4,0,0,0,0,0,0,"Unambiguous"
1.6,389.135037291297,"C19H22N2O7","N2O7","CHNO",19,22,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,390.142313743457,389.13542462054,-0.992789628728088,0.99,389,388.700525632287,0.299474367713231,10,0.368421052631579,1.15789473684211,3,30.0109770055923,28,0.9,40,0.6,0,0,0,0,0,0,"Unambiguous"
17.2,389.051177063446,"C18H14O10","O10","CHO",18,14,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,390.058453515606,389.05142021744,-0.623378345740396,0.62,389,388.616759043516,0.383240956484372,12,0.555555555555556,0.777777777777778,2,30.0045151284308,28,0.9,38,0.4,0,0,0,0,0,0,"Unambiguous"
1.2,387.216942079776,"C23H32O5","O5","CHO",23,32,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,388.224218531936,387.21769768014,-1.94629888504212,1.95,387,386.784572183015,0.215427816985482,8,0.217391304347826,1.39130434782609,3,29.8634595486385,28,0.9,48,0.7,0,0,0,0,0,0,"Unambiguous"
2.8,387.165771940746,"C18H28O9","O9","CHO",18,28,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,388.173048392906,387.16605604174,-0.731892633039332,0.73,387,386.733459181018,0.266540818981866,5,0.5,1.55555555555556,-4,29.8594871149154,27,0.9,38,0.7,0,0,0,0,0,0,"Unambiguous"
1.8,387.129191841356,"C17H24O10","O10","CHO",17,24,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,388.136468293516,387.12967053644,-1.23331643084611,1.23,387,386.696919927295,0.30308007270537,6,0.588235294117647,1.41176470588235,-4,29.8566882298923,27,0.9,36,0.7,0,0,0,0,0,0,"Unambiguous"
2.3,387.119061813833,"C19H20N2O7","N2O7","CHNO",19,20,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,388.126338265993,387.11977455674,-1.83636830838136,1.84,387,386.68680121105,0.313198788949649,11,0.368421052631579,1.05263157894737,4,29.8559270006846,28,0.9,40,0.5,0,0,0,0,0,0,"Unambiguous"
24.7,387.072001685969,"C19H16O9","O9","CHO",19,16,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,388.079278138129,387.07215565894,-0.396756487014249,0.4,387,386.639793630946,0.360206369054254,12,0.473684210526316,0.842105263157895,3,29.8522640085462,28,0.9,40,0.4,0,0,0,0,0,0,"Unambiguous"
1.2,387.053841636628,"C10H16N2O14","N2O14","CHNO",10,16,14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,388.061118088788,387.05287678524,2.4863387303939,2.49,387,386.621653859278,0.378346140722215,4,1.4,1.6,-10,29.8507810182615,26,0.9,22,0.7,0,0,0,0,0,0,"Unambiguous"
4.8,387.035311586281,"C18H12O10","O10","CHO",18,12,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,388.042588038441,387.03577015364,-1.18174492497749,1.18,387,386.603144499751,0.396855500249217,13,0.555555555555556,0.666666666666667,3,29.8494651235231,28,0.9,38,0.3,0,0,0,0,0,0,"Unambiguous"
3.6,385.20146660367,"C23H30O5","O5","CHO",23,30,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,386.20874305583,385.20204761634,-1.50440061251878,1.5,385,384.771347204831,0.228652795169296,9,0.217391304347826,1.30434782608696,4,29.7084095437308,28,0.9,48,0.6,0,0,0,0,0,0,"Unambiguous"
15.2,385.18630656248,"C19H30O8","O8","CHO",19,30,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,386.19358301464,385.18679148324,-1.25564168134785,1.26,385,384.756204091478,0.243795908522145,5,0.421052631578947,1.57894736842105,-3,29.7072359950308,27,0.9,40,0.8,0,0,0,0,0,0,"Unambiguous"
1.1,385.139886436355,"C20H22N2O6","N2O6","CHNO",20,22,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,386.147162888515,385.14050999824,-1.61482964174622,1.61,385,384.709835798481,0.290164201519474,11,0.3,1.1,5,29.7036758808,28,0.9,42,0.5,0,0,0,0,0,0,"Unambiguous"
17.6,385.113616364979,"C17H22O10","O10","CHO",17,22,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,386.120892817139,385.11402047264,-1.04658325628651,1.05,385,384.6835950605,0.316404939499705,7,0.588235294117647,1.29411764705882,-3,29.7016382249846,27,0.9,36,0.6,0,0,0,0,0,0,"Unambiguous"
1.4,385.104116339167,"C19H18N2O7","N2O7","CHNO",19,18,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,386.111392791327,385.10412449294,-0.021117670417903,0.02,385,384.674105642502,0.325894357497873,12,0.368421052631579,0.947368421052632,5,29.7008769957769,28,0.9,40,0.4,0,0,0,0,0,0,"Unambiguous"
18.7,385.092276306997,"C20H18O8","O8","CHO",20,18,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,386.099552759157,385.09289110044,-1.59231845384105,1.59,385,384.662278831018,0.33772116898183,12,0.4,0.9,4,29.7000128886615,28,0.9,42,0.4,0,0,0,0,0,0,"Unambiguous"
8.1,385.055956208314,"C19H14O9","O9","CHO",19,14,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,386.063232660474,385.05650559514,-1.42304881470697,1.42,385,384.625999287682,0.374000712317979,13,0.473684210526316,0.736842105263158,4,29.6972140036385,28,0.9,40,0.3,0,0,0,0,0,0,"Unambiguous"
1,384.120893667722,"C19H19N3O6","N3O6","CHNO",19,19,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,385.128170119882,384.12010890994,2.03765354731151,2.04,384,383.691980846276,0.308019153724047,12,0.315789473684211,1,6,29.6251834893923,28,0.9,40,0.5,0,0,0,0,0,0,"Unambiguous"
1.1,384.11390364873,"C13H23NO12","NO12","CHNO",13,23,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,385.12118010089,384.11474875654,-2.19439452753353,2.19,384,383.684998632402,0.315001367598427,3,0.923076923076923,1.76923076923077,-9,29.6247711699,26,0.9,28,0.8,0,0,0,0,0,0,"Unambiguous"
6.9,383.206991184622,"C20H32O7","O7","CHO",20,32,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,384.214267636782,383.20752692474,-1.39437850943661,1.39,383,382.779098834853,0.220901165146813,5,0.35,1.6,-2,29.5549848751462,27,0.9,42,0.8,0,0,0,0,0,0,"Unambiguous"
2.5,383.124080959353,"C20H20N2O6","N2O6","CHNO",20,20,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,384.131357411513,383.12485993444,-2.02788726378277,2.03,383,382.696281187882,0.303718812118063,12,0.3,1,6,29.5486258758923,28,0.9,42,0.5,0,0,0,0,0,0,"Unambiguous"
1.4,383.089050864175,"C19H16N2O7","N2O7","CHNO",19,16,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,384.096327316335,383.08847442914,1.50075643512937,1.5,383,382.661290207621,0.338709792378609,13,0.368421052631579,0.842105263157895,6,29.5458269908692,28,0.9,40,0.4,0,0,0,0,0,0,"Unambiguous"
1.1,383.051630762503,"C18H12N2O8","N2O8","CHNO",18,12,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,384.058907214663,383.05208892384,-1.19294547775452,1.19,383,382.62391188957,0.376088110430317,14,0.444444444444444,0.666666666666667,6,29.5430281058462,28,0.9,38,0.3,0,0,0,0,0,0,"Unambiguous"
3.1,383.040690732779,"C19H12O9","O9","CHO",19,12,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,384.047967184939,383.04085553134,-0.429109317133403,0.43,383,382.61298407558,0.387015924419757,14,0.473684210526316,0.631578947368421,5,29.5421639987308,28,0.9,40,0.3,0,0,0,0,0,0,"Unambiguous"
21.5,381.082315411816,"C17H18O10","O10","CHO",17,18,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,382.089591863976,381.08272034504,-1.05978606255257,1.06,381,380.656795493996,0.343204506004213,9,0.588235294117647,1.05882352941176,-1,29.3915382151692,27,0.9,36,0.5,0,0,0,0,0,0,"Unambiguous"
2.9,381.072065383966,"C19H14N2O7","N2O7","CHNO",19,14,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,382.079341836126,381.07282436534,-1.98644964690111,1.99,381,380.646556911419,0.353443088581173,14,0.368421052631579,0.736842105263158,7,29.3907769859615,28,1,40,0.3,0,0,0,0,0,0,"Unambiguous"
1.2,380.134437076544,"C18H23NO8","NO8","CHNO",18,23,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,381.141713528704,380.13509026734,-1.71377409751745,1.71,380,379.709975568141,0.290024431859138,8,0.444444444444444,1.27777777777778,0,29.3186435938077,27,0.9,38,0.6,0,0,0,0,0,0,"Unambiguous"
3.1,379.211804583704,"C21H32O6","O6","CHO",21,32,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,380.219081035864,379.21261230244,-2.12435087059134,2.12,379,378.788373294985,0.211626705014851,6,0.285714285714286,1.52380952380952,0,29.2476837503538,27,0.9,44,0.7,0,0,0,0,0,0,"Unambiguous"
1.1,379.073454209898,"C10H20O15","O15","CHO",10,20,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,380.080730662058,379.07294352034,1.34363443668786,1.34,379,378.650177404443,0.349822595557271,1,1.5,2,-14,29.2369399978846,25,0.9,22,0.9,0,0,0,0,0,0,"Unambiguous"
17.1,379.066834192012,"C17H16O10","O10","CHO",17,16,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,380.074110644172,379.06707028124,-0.621166297269062,0.62,379,378.643564778527,0.356435221472623,10,0.588235294117647,0.941176470588235,0,29.2364882102615,27,0.9,36,0.4,0,0,0,0,0,0,"Unambiguous"
0.9,379.056904165182,"C19H12N2O7","N2O7","CHNO",19,12,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,380.064180617342,379.05717430154,-0.710765106198951,0.71,379,378.633645839654,0.366354160345622,15,0.368421052631579,0.631578947368421,8,29.2357269810538,28,1,40,0.3,0,0,0,0,0,0,"Unambiguous"
1.8,378.131801665669,"C17H21N3O7","N3O7","CHNO",17,21,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,379.139078117829,378.13067359604,2.97534518106888,2.98,378,377.709576317857,0.290423682143455,9,0.411764705882353,1.23529411764706,2,29.1644576960154,27,0.9,36,0.6,0,0,0,0,0,0,"Unambiguous"
12.5,377.051228746094,"C17H14O10","O10","CHO",17,14,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,378.058505198254,377.05142021744,-0.506459565369605,0.51,377,376.630209975657,0.369790024343388,11,0.588235294117647,0.823529411764706,1,29.0814382053538,27,0.9,36,0.4,0,0,0,0,0,0,"Unambiguous"
